Date,Open,High,Low,Close,Adj Close,Volume
2/20/2013,32.82,32.82,32.82,32.82,16.133301,0
2/21/2013,32.610001,32.610001,32.610001,32.610001,16.030075,0
2/22/2013,32.919998,32.919998,32.919998,32.919998,16.182461,0
2/25/2013,32.369999,32.369999,32.369999,32.369999,15.912093,0
2/26/2013,32.619999,32.619999,32.619999,32.619999,16.034986,0
2/27/2013,33.07,33.07,33.07,33.07,16.256189,0
2/28/2013,33.07,33.07,33.07,33.07,16.256189,0
3/1/2013,33.130001,33.130001,33.130001,33.130001,16.28569,0
3/4/2013,33.290001,33.290001,33.290001,33.290001,16.364342,0
3/5/2013,33.57,33.57,33.57,33.57,16.501974,0
3/6/2013,33.619999,33.619999,33.619999,33.619999,16.526558,0
3/7/2013,33.700001,33.700001,33.700001,33.700001,16.565886,0
3/8/2013,33.82,33.82,33.82,33.82,16.624876,0
3/11/2013,33.970001,33.970001,33.970001,33.970001,16.698608,0
3/12/2013,33.970001,33.970001,33.970001,33.970001,16.698608,0
3/13/2013,34.02,34.02,34.02,34.02,16.723186,0
3/14/2013,34.18,34.18,34.18,34.18,16.801836,0
3/15/2013,34.16,34.16,34.16,34.16,16.792004,0
3/18/2013,33.970001,33.970001,33.970001,33.970001,16.698608,0
3/19/2013,33.900002,33.900002,33.900002,33.900002,16.664202,0
3/20/2013,34.049999,34.049999,34.049999,34.049999,16.737932,0
3/21/2013,33.77,33.77,33.77,33.77,16.600292,0
3/22/2013,33.77,33.77,33.77,33.77,16.699686,0
3/25/2013,33.630001,33.630001,33.630001,33.630001,16.630459,0
3/26/2013,33.939999,33.939999,33.939999,33.939999,16.783751,0
3/27/2013,33.91,33.91,33.91,33.91,16.768921,0
3/28/2013,34.040001,34.040001,34.040001,34.040001,16.833208,0
4/1/2013,33.939999,33.939999,33.939999,33.939999,16.783751,0
4/2/2013,34.09,34.09,34.09,34.09,16.857931,0
4/3/2013,33.84,33.84,33.84,33.84,16.734303,0
4/4/2013,33.970001,33.970001,33.970001,33.970001,16.798594,0
4/5/2013,33.880001,33.880001,33.880001,33.880001,16.754087,0
4/8/2013,34.080002,34.080002,34.080002,34.080002,16.852997,0
4/9/2013,34.220001,34.220001,34.220001,34.220001,16.922215,0
4/10/2013,34.57,34.57,34.57,34.57,17.095297,0
4/11/2013,34.689999,34.689999,34.689999,34.689999,17.154636,0
4/12/2013,34.650002,34.650002,34.650002,34.650002,17.134861,0
4/15/2013,33.919998,33.919998,33.919998,33.919998,16.773865,0
4/16/2013,34.290001,34.290001,34.290001,34.290001,16.956837,0
4/17/2013,33.889999,33.889999,33.889999,33.889999,16.759035,0
4/18/2013,33.830002,33.830002,33.830002,33.830002,16.729361,0
4/19/2013,34.25,34.25,34.25,34.25,16.937056,0
4/22/2013,34.380001,34.380001,34.380001,34.380001,17.001345,0
4/23/2013,34.650002,34.650002,34.650002,34.650002,17.134861,0
4/24/2013,34.68,34.68,34.68,34.68,17.149694,0
4/25/2013,34.869999,34.869999,34.869999,34.869999,17.243654,0
4/26/2013,34.849998,34.849998,34.849998,34.849998,17.233767,0
4/29/2013,35.02,35.02,35.02,35.02,17.317835,0
4/30/2013,35.099998,35.099998,35.099998,35.099998,17.357393,0
5/1/2013,34.790001,34.790001,34.790001,34.790001,17.204094,0
5/2/2013,35.040001,35.040001,35.040001,35.040001,17.327724,0
5/3/2013,35.369999,35.369999,35.369999,35.369999,17.490911,0
5/6/2013,35.400002,35.400002,35.400002,35.400002,17.505749,0
5/7/2013,35.599998,35.599998,35.599998,35.599998,17.604645,0
5/8/2013,35.720001,35.720001,35.720001,35.720001,17.66399,0
5/9/2013,35.630001,35.630001,35.630001,35.630001,17.619486,0
5/10/2013,35.73,35.73,35.73,35.73,17.66893,0
5/13/2013,35.740002,35.740002,35.740002,35.740002,17.67388,0
5/14/2013,36.130001,36.130001,36.130001,36.130001,17.866737,0
5/15/2013,36.330002,36.330002,36.330002,36.330002,17.965643,0
5/16/2013,36.119999,36.119999,36.119999,36.119999,17.861792,0
5/17/2013,36.48,36.48,36.48,36.48,18.039818,0
5/20/2013,36.450001,36.450001,36.450001,36.450001,18.024982,0
5/21/2013,36.610001,36.610001,36.610001,36.610001,18.104109,0
5/22/2013,36.41,36.41,36.41,36.41,18.005203,0
5/23/2013,36.360001,36.360001,36.360001,36.360001,17.980474,0
5/24/2013,36.360001,36.360001,36.360001,36.360001,17.980474,0
5/28/2013,36.540001,36.540001,36.540001,36.540001,18.069492,0
5/29/2013,36.240002,36.240002,36.240002,36.240002,17.921139,0
5/30/2013,36.360001,36.360001,36.360001,36.360001,17.980474,0
5/31/2013,35.869999,35.869999,35.869999,35.869999,17.738165,0
6/3/2013,36.139999,36.139999,36.139999,36.139999,17.871681,0
6/4/2013,36,36,36,36,17.80245,0
6/5/2013,35.529999,35.529999,35.529999,35.529999,17.570032,0
6/6/2013,35.84,35.84,35.84,35.84,17.723333,0
6/7/2013,36.310001,36.310001,36.310001,36.310001,17.955755,0
6/10/2013,36.32,36.32,36.32,36.32,17.960693,0
6/11/2013,35.990002,35.990002,35.990002,35.990002,17.797508,0
6/12/2013,35.720001,35.720001,35.720001,35.720001,17.66399,0
6/13/2013,36.169998,36.169998,36.169998,36.169998,17.886522,0
6/14/2013,35.950001,35.950001,35.950001,35.950001,17.777731,0
6/17/2013,36.169998,36.169998,36.169998,36.169998,17.886522,0
6/18/2013,36.450001,36.450001,36.450001,36.450001,18.024982,0
6/19/2013,35.970001,35.970001,35.970001,35.970001,17.787617,0
6/20/2013,35.150002,35.150002,35.150002,35.150002,17.382114,0
6/21/2013,35.060001,35.060001,35.060001,35.060001,17.437819,0
6/24/2013,34.689999,34.689999,34.689999,34.689999,17.253792,0
6/25/2013,34.98,34.98,34.98,34.98,17.398033,0
6/26/2013,35.369999,35.369999,35.369999,35.369999,17.59201,0
6/27/2013,35.580002,35.580002,35.580002,35.580002,17.696455,0
6/28/2013,35.459999,35.459999,35.459999,35.459999,17.63677,0
7/1/2013,35.599998,35.599998,35.599998,35.599998,17.7064,0
7/2/2013,35.509998,35.509998,35.509998,35.509998,17.661638,0
7/3/2013,35.540001,35.540001,35.540001,35.540001,17.676561,0
7/5/2013,35.889999,35.889999,35.889999,35.889999,17.850639,0
7/8/2013,36.110001,36.110001,36.110001,36.110001,17.96006,0
7/9/2013,36.389999,36.389999,36.389999,36.389999,18.099329,0
7/10/2013,36.380001,36.380001,36.380001,36.380001,18.094349,0
7/11/2013,36.849998,36.849998,36.849998,36.849998,18.328114,0
7/12/2013,36.889999,36.889999,36.889999,36.889999,18.348009,0
7/15/2013,37.009998,37.009998,37.009998,37.009998,18.407696,0
7/16/2013,36.869999,36.869999,36.869999,36.869999,18.338064,0
7/17/2013,36.939999,36.939999,36.939999,36.939999,18.372879,0
7/18/2013,37.110001,37.110001,37.110001,37.110001,18.457436,0
7/19/2013,37.150002,37.150002,37.150002,37.150002,18.477329,0
7/22/2013,37.23,37.23,37.23,37.23,18.51712,0
7/23/2013,37.290001,37.290001,37.290001,37.290001,18.546961,0
7/24/2013,37.16,37.16,37.16,37.16,18.482302,0
7/25/2013,37.200001,37.200001,37.200001,37.200001,18.502192,0
7/26/2013,37.200001,37.200001,37.200001,37.200001,18.502192,0
7/29/2013,37.080002,37.080002,37.080002,37.080002,18.442514,0
7/30/2013,37.02,37.02,37.02,37.02,18.412668,0
7/31/2013,37.02,37.02,37.02,37.02,18.412668,0
8/1/2013,37.389999,37.389999,37.389999,37.389999,18.596697,0
8/2/2013,37.490002,37.490002,37.490002,37.490002,18.646437,0
8/5/2013,37.389999,37.389999,37.389999,37.389999,18.596697,0
8/6/2013,37.27,37.27,37.27,37.27,18.537012,0
8/7/2013,37.150002,37.150002,37.150002,37.150002,18.477329,0
8/8/2013,37.299999,37.299999,37.299999,37.299999,18.551931,0
8/9/2013,37.18,37.18,37.18,37.18,18.49225,0
8/12/2013,37.09,37.09,37.09,37.09,18.447483,0
8/13/2013,37.209999,37.209999,37.209999,37.209999,18.50717,0
8/14/2013,36.93,36.93,36.93,36.93,18.367903,0
8/15/2013,36.48,36.48,36.48,36.48,18.144091,0
8/16/2013,36.400002,36.400002,36.400002,36.400002,18.104294,0
8/19/2013,36.220001,36.220001,36.220001,36.220001,18.014776,0
8/20/2013,36.279999,36.279999,36.279999,36.279999,18.044607,0
8/21/2013,36.049999,36.049999,36.049999,36.049999,17.930212,0
8/22/2013,36.349998,36.349998,36.349998,36.349998,18.07943,0
8/23/2013,36.560001,36.560001,36.560001,36.560001,18.183876,0
8/26/2013,36.419998,36.419998,36.419998,36.419998,18.114246,0
8/27/2013,35.91,35.91,35.91,35.91,17.860586,0
8/28/2013,36.040001,36.040001,36.040001,36.040001,17.925247,0
8/29/2013,36.09,36.09,36.09,36.09,17.950117,0
8/30/2013,35.970001,35.970001,35.970001,35.970001,17.890432,0
9/3/2013,36.049999,36.049999,36.049999,36.049999,17.930212,0
9/4/2013,36.290001,36.290001,36.290001,36.290001,18.049585,0
9/5/2013,36.290001,36.290001,36.290001,36.290001,18.049585,0
9/6/2013,36.279999,36.279999,36.279999,36.279999,18.044607,0
9/9/2013,36.57,36.57,36.57,36.57,18.188854,0
9/10/2013,36.91,36.91,36.91,36.91,18.35796,0
9/11/2013,37.080002,37.080002,37.080002,37.080002,18.442514,0
9/12/2013,37.029999,37.029999,37.029999,37.029999,18.417643,0
9/13/2013,37.130001,37.130001,37.130001,37.130001,18.467392,0
9/16/2013,37.43,37.43,37.43,37.43,18.616594,0
9/17/2013,37.59,37.59,37.59,37.59,18.696167,0
9/18/2013,38.040001,38.040001,38.040001,38.040001,18.919989,0
9/19/2013,38.049999,38.049999,38.049999,38.049999,18.924961,0
9/20/2013,37.509998,37.509998,37.509998,37.509998,18.756941,0
9/23/2013,37.349998,37.349998,37.349998,37.349998,18.676937,0
9/24/2013,37.290001,37.290001,37.290001,37.290001,18.646935,0
9/25/2013,37.150002,37.150002,37.150002,37.150002,18.576927,0
9/26/2013,37.310001,37.310001,37.310001,37.310001,18.656933,0
9/27/2013,37.169998,37.169998,37.169998,37.169998,18.586924,0
9/30/2013,36.950001,36.950001,36.950001,36.950001,18.476912,0
10/1/2013,37.18,37.18,37.18,37.18,18.591928,0
10/2/2013,37.099998,37.099998,37.099998,37.099998,18.551916,0
10/3/2013,36.810001,36.810001,36.810001,36.810001,18.406906,0
10/4/2013,37,37,37,37,18.501917,0
10/7/2013,36.709999,36.709999,36.709999,36.709999,18.356907,0
10/8/2013,36.349998,36.349998,36.349998,36.349998,18.176882,0
10/9/2013,36.349998,36.349998,36.349998,36.349998,18.176882,0
10/10/2013,37.119999,37.119999,37.119999,37.119999,18.561922,0
10/11/2013,37.310001,37.310001,37.310001,37.310001,18.656933,0
10/14/2013,37.419998,37.419998,37.419998,37.419998,18.711939,0
10/15/2013,37.169998,37.169998,37.169998,37.169998,18.586924,0
10/16/2013,37.650002,37.650002,37.650002,37.650002,18.826952,0
10/17/2013,37.970001,37.970001,37.970001,37.970001,18.986971,0
10/18/2013,38.150002,38.150002,38.150002,38.150002,19.076977,0
10/21/2013,38.130001,38.130001,38.130001,38.130001,19.06698,0
10/22/2013,38.360001,38.360001,38.360001,38.360001,19.181997,0
10/23/2013,38.279999,38.279999,38.279999,38.279999,19.141983,0
10/24/2013,38.389999,38.389999,38.389999,38.389999,19.196987,0
10/25/2013,38.66,38.66,38.66,38.66,19.332006,0
10/28/2013,38.639999,38.639999,38.639999,38.639999,19.322001,0
10/29/2013,38.860001,38.860001,38.860001,38.860001,19.432018,0
10/30/2013,38.700001,38.700001,38.700001,38.700001,19.352009,0
10/31/2013,38.509998,38.509998,38.509998,38.509998,19.256992,0
11/1/2013,38.630001,38.630001,38.630001,38.630001,19.316998,0
11/4/2013,38.73,38.73,38.73,38.73,19.36701,0
11/5/2013,38.669998,38.669998,38.669998,38.669998,19.337004,0
11/6/2013,38.950001,38.950001,38.950001,38.950001,19.477013,0
11/7/2013,38.470001,38.470001,38.470001,38.470001,19.236994,0
11/8/2013,38.900002,38.900002,38.900002,38.900002,19.452013,0
11/11/2013,38.860001,38.860001,38.860001,38.860001,19.432018,0
11/12/2013,38.759998,38.759998,38.759998,38.759998,19.382006,0
11/13/2013,39.02,39.02,39.02,39.02,19.51202,0
11/14/2013,39.279999,39.279999,39.279999,39.279999,19.642033,0
11/15/2013,39.439999,39.439999,39.439999,39.439999,19.722046,0
11/18/2013,39.369999,39.369999,39.369999,39.369999,19.687037,0
11/19/2013,39.330002,39.330002,39.330002,39.330002,19.667036,0
11/20/2013,39.150002,39.150002,39.150002,39.150002,19.577032,0
11/21/2013,39.439999,39.439999,39.439999,39.439999,19.722046,0
11/22/2013,39.689999,39.689999,39.689999,39.689999,19.847057,0
11/25/2013,39.639999,39.639999,39.639999,39.639999,19.822052,0
11/26/2013,39.619999,39.619999,39.619999,39.619999,19.812046,0
11/27/2013,39.68,39.68,39.68,39.68,19.842054,0
11/29/2013,39.669998,39.669998,39.669998,39.669998,19.837049,0
12/2/2013,39.57,39.57,39.57,39.57,19.787052,0
12/3/2013,39.380001,39.380001,39.380001,39.380001,19.692045,0
12/4/2013,39.299999,39.299999,39.299999,39.299999,19.652035,0
12/5/2013,39.139999,39.139999,39.139999,39.139999,19.572031,0
12/6/2013,39.619999,39.619999,39.619999,39.619999,19.812046,0
12/9/2013,39.709999,39.709999,39.709999,39.709999,19.857056,0
12/10/2013,39.560001,39.560001,39.560001,39.560001,19.782053,0
12/11/2013,39.150002,39.150002,39.150002,39.150002,19.577032,0
12/12/2013,39.009998,39.009998,39.009998,39.009998,19.507015,0
12/13/2013,39.029999,39.029999,39.029999,39.029999,19.517023,0
12/16/2013,39.25,39.25,39.25,39.25,19.627037,0
12/17/2013,39.110001,39.110001,39.110001,39.110001,19.55703,0
12/18/2013,39.73,39.73,39.73,39.73,19.867056,0
12/19/2013,39.75,39.75,39.75,39.75,19.877062,0
12/20/2013,38.82,38.82,38.82,38.82,19.986721,0
12/23/2013,38.959999,38.959999,38.959999,38.959999,20.058804,0
12/24/2013,39.099998,39.099998,39.099998,39.099998,20.130888,0
12/26/2013,39.330002,39.330002,39.330002,39.330002,20.2493,0
12/27/2013,39.310001,39.310001,39.310001,39.310001,20.239,0
12/30/2013,39.290001,39.290001,39.290001,39.290001,20.22871,0
12/31/2013,39.439999,39.439999,39.439999,39.439999,20.305941,0
1/2/2014,39.099998,39.099998,39.099998,39.099998,20.130888,0
1/3/2014,39.119999,39.119999,39.119999,39.119999,20.141182,0
1/6/2014,38.990002,38.990002,38.990002,38.990002,20.074247,0
1/7/2014,39.209999,39.209999,39.209999,39.209999,20.187523,0
1/8/2014,39.16,39.16,39.16,39.16,20.161772,0
1/9/2014,39.16,39.16,39.16,39.16,20.161772,0
1/10/2014,39.25,39.25,39.25,39.25,20.208117,0
1/13/2014,38.860001,38.860001,38.860001,38.860001,20.007322,0
1/14/2014,39.119999,39.119999,39.119999,39.119999,20.141182,0
1/15/2014,39.32,39.32,39.32,39.32,20.244152,0
1/16/2014,39.299999,39.299999,39.299999,39.299999,20.233854,0
1/17/2014,39.18,39.18,39.18,39.18,20.172071,0
1/21/2014,39.310001,39.310001,39.310001,39.310001,20.239,0
1/22/2014,39.369999,39.369999,39.369999,39.369999,20.269892,0
1/23/2014,39.040001,39.040001,39.040001,39.040001,20.099998,0
1/24/2014,38.349998,38.349998,38.349998,38.349998,19.744745,0
1/27/2014,38.259998,38.259998,38.259998,38.259998,19.698404,0
1/28/2014,38.48,38.48,38.48,38.48,19.811672,0
1/29/2014,38.049999,38.049999,38.049999,38.049999,19.590284,0
1/30/2014,38.419998,38.419998,38.419998,38.419998,19.780779,0
1/31/2014,38.099998,38.099998,38.099998,38.099998,19.616028,0
2/3/2014,37.299999,37.299999,37.299999,37.299999,19.204142,0
2/4/2014,37.5,37.5,37.5,37.5,19.307119,0
2/5/2014,37.43,37.43,37.43,37.43,19.271076,0
2/6/2014,37.91,37.91,37.91,37.91,19.5182,0
2/7/2014,38.380001,38.380001,38.380001,38.380001,19.760185,0
2/10/2014,38.459999,38.459999,38.459999,38.459999,19.801374,0
2/11/2014,38.900002,38.900002,38.900002,38.900002,20.02791,0
2/12/2014,38.919998,38.919998,38.919998,38.919998,20.03821,0
2/13/2014,39.080002,39.080002,39.080002,39.080002,20.120586,0
2/14/2014,39.259998,39.259998,39.259998,39.259998,20.213266,0
2/18/2014,39.240002,39.240002,39.240002,39.240002,20.202963,0
2/19/2014,38.939999,38.939999,38.939999,38.939999,20.048504,0
2/20/2014,39.240002,39.240002,39.240002,39.240002,20.202963,0
2/21/2014,39.189999,39.189999,39.189999,39.189999,20.177216,0
2/24/2014,39.43,39.43,39.43,39.43,20.300791,0
2/25/2014,39.349998,39.349998,39.349998,39.349998,20.259592,0
2/26/2014,39.34,39.34,39.34,39.34,20.254452,0
2/27/2014,39.549999,39.549999,39.549999,39.549999,20.362568,0
2/28/2014,39.73,39.73,39.73,39.73,20.45524,0
3/3/2014,39.439999,39.439999,39.439999,39.439999,20.305941,0
3/4/2014,40.049999,40.049999,40.049999,40.049999,20.619987,0
3/5/2014,40.040001,40.040001,40.040001,40.040001,20.614851,0
3/6/2014,40.130001,40.130001,40.130001,40.130001,20.661188,0
3/7/2014,40.169998,40.169998,40.169998,40.169998,20.681782,0
3/10/2014,40.110001,40.110001,40.110001,40.110001,20.650892,0
3/11/2014,39.860001,39.860001,39.860001,39.860001,20.522177,0
3/12/2014,39.860001,39.860001,39.860001,39.860001,20.522177,0
3/13/2014,39.400002,39.400002,39.400002,39.400002,20.285343,0
3/14/2014,39.369999,39.369999,39.369999,39.369999,20.269892,0
3/17/2014,39.75,39.75,39.75,39.75,20.465542,0
3/18/2014,39.98,39.98,39.98,39.98,20.583954,0
3/19/2014,39.720001,39.720001,39.720001,39.720001,20.450098,0
3/20/2014,39.970001,39.970001,39.970001,39.970001,20.578812,0
3/21/2014,39.700001,39.700001,39.700001,39.700001,20.547243,0
3/24/2014,39.59,39.59,39.59,39.59,20.490303,0
3/25/2014,39.759998,39.759998,39.759998,39.759998,20.578291,0
3/26/2014,39.549999,39.549999,39.549999,39.549999,20.469601,0
3/27/2014,39.490002,39.490002,39.490002,39.490002,20.438555,0
3/28/2014,39.700001,39.700001,39.700001,39.700001,20.547243,0
3/31/2014,40,40,40,40,20.702505,0
4/1/2014,40.18,40.18,40.18,40.18,20.795668,0
4/2/2014,40.32,40.32,40.32,40.32,20.868124,0
4/3/2014,40.27,40.27,40.27,40.27,20.842251,0
4/4/2014,39.84,39.84,39.84,39.84,20.619694,0
4/7/2014,39.43,39.43,39.43,39.43,20.407497,0
4/8/2014,39.560001,39.560001,39.560001,39.560001,20.474779,0
4/9/2014,39.990002,39.990002,39.990002,39.990002,20.69733,0
4/10/2014,39.209999,39.209999,39.209999,39.209999,20.293634,0
4/11/2014,38.919998,38.919998,38.919998,38.919998,20.143543,0
4/14/2014,39.169998,39.169998,39.169998,39.169998,20.272934,0
4/15/2014,39.459999,39.459999,39.459999,39.459999,20.423031,0
4/16/2014,39.860001,39.860001,39.860001,39.860001,20.630041,0
4/17/2014,39.959999,39.959999,39.959999,39.959999,20.681807,0
4/21/2014,40.09,40.09,40.09,40.09,20.749098,0
4/22/2014,40.169998,40.169998,40.169998,40.169998,20.790493,0
4/23/2014,40.189999,40.189999,40.189999,40.189999,20.800838,0
4/24/2014,40.240002,40.240002,40.240002,40.240002,20.826719,0
4/25/2014,39.98,39.98,39.98,39.98,20.692148,0
4/28/2014,40.099998,40.099998,40.099998,40.099998,20.754265,0
4/29/2014,40.27,40.27,40.27,40.27,20.842251,0
4/30/2014,40.419998,40.419998,40.419998,40.419998,20.91988,0
5/1/2014,40.360001,40.360001,40.360001,40.360001,20.888836,0
5/2/2014,40.290001,40.290001,40.290001,40.290001,20.852602,0
5/5/2014,40.369999,40.369999,40.369999,40.369999,20.894001,0
5/6/2014,40.029999,40.029999,40.029999,40.029999,20.71804,0
5/7/2014,40.330002,40.330002,40.330002,40.330002,20.87331,0
5/8/2014,40.299999,40.299999,40.299999,40.299999,20.857775,0
5/9/2014,40.34,40.34,40.34,40.34,20.878481,0
5/12/2014,40.669998,40.669998,40.669998,40.669998,21.049276,0
5/13/2014,40.700001,40.700001,40.700001,40.700001,21.0648,0
5/14/2014,40.540001,40.540001,40.540001,40.540001,20.981991,0
5/15/2014,40.209999,40.209999,40.209999,40.209999,20.811199,0
5/16/2014,40.34,40.34,40.34,40.34,20.878481,0
5/19/2014,40.459999,40.459999,40.459999,40.459999,20.940588,0
5/20/2014,40.209999,40.209999,40.209999,40.209999,20.811199,0
5/21/2014,40.549999,40.549999,40.549999,40.549999,20.987164,0
5/22/2014,40.57,40.57,40.57,40.57,20.99752,0
5/23/2014,40.700001,40.700001,40.700001,40.700001,21.0648,0
5/27/2014,40.869999,40.869999,40.869999,40.869999,21.152784,0
5/28/2014,40.849998,40.849998,40.849998,40.849998,21.142431,0
5/29/2014,41.07,41.07,41.07,41.07,21.256304,0
5/30/2014,41.18,41.18,41.18,41.18,21.313232,0
6/2/2014,41.25,41.25,41.25,41.25,21.349461,0
6/3/2014,41.209999,41.209999,41.209999,41.209999,21.328756,0
6/4/2014,41.18,41.18,41.18,41.18,21.313232,0
6/5/2014,41.5,41.5,41.5,41.5,21.478855,0
6/6/2014,41.709999,41.709999,41.709999,41.709999,21.587543,0
6/9/2014,41.779999,41.779999,41.779999,41.779999,21.623766,0
6/10/2014,41.799999,41.799999,41.799999,41.799999,21.634117,0
6/11/2014,41.619999,41.619999,41.619999,41.619999,21.540955,0
6/12/2014,41.360001,41.360001,41.360001,41.360001,21.406391,0
6/13/2014,41.470001,41.470001,41.470001,41.470001,21.463326,0
6/16/2014,41.509998,41.509998,41.509998,41.509998,21.484028,0
6/17/2014,41.580002,41.580002,41.580002,41.580002,21.520258,0
6/18/2014,41.889999,41.889999,41.889999,41.889999,21.680702,0
6/19/2014,41.93,41.93,41.93,41.93,21.701406,0
6/20/2014,41.810001,41.810001,41.810001,41.810001,21.748219,0
6/23/2014,41.790001,41.790001,41.790001,41.790001,21.737816,0
6/24/2014,41.48,41.48,41.48,41.48,21.576557,0
6/25/2014,41.66,41.66,41.66,41.66,21.670191,0
6/26/2014,41.599998,41.599998,41.599998,41.599998,21.638977,0
6/27/2014,41.700001,41.700001,41.700001,41.700001,21.690994,0
6/30/2014,41.650002,41.650002,41.650002,41.650002,21.664991,0
7/1/2014,41.860001,41.860001,41.860001,41.860001,21.774227,0
7/2/2014,41.849998,41.849998,41.849998,41.849998,21.769022,0
7/3/2014,42.040001,42.040001,42.040001,42.040001,21.867853,0
7/7/2014,41.849998,41.849998,41.849998,41.849998,21.769022,0
7/8/2014,41.599998,41.599998,41.599998,41.599998,21.638977,0
7/9/2014,41.75,41.75,41.75,41.75,21.717009,0
7/10/2014,41.59,41.59,41.59,41.59,21.63378,0
7/11/2014,41.689999,41.689999,41.689999,41.689999,21.685799,0
7/14/2014,41.849998,41.849998,41.849998,41.849998,21.769022,0
7/15/2014,41.84,41.84,41.84,41.84,21.763823,0
7/16/2014,42,42,42,42,21.847052,0
7/17/2014,41.650002,41.650002,41.650002,41.650002,21.664991,0
7/18/2014,41.970001,41.970001,41.970001,41.970001,21.831451,0
7/21/2014,41.919998,41.919998,41.919998,41.919998,21.805437,0
7/22/2014,42.09,42.09,42.09,42.09,21.893867,0
7/23/2014,42.09,42.09,42.09,42.09,21.893867,0
7/24/2014,42.060001,42.060001,42.060001,42.060001,21.878252,0
7/25/2014,41.810001,41.810001,41.810001,41.810001,21.748219,0
7/28/2014,41.740002,41.740002,41.740002,41.740002,21.711805,0
7/29/2014,41.610001,41.610001,41.610001,41.610001,21.644184,0
7/30/2014,41.48,41.48,41.48,41.48,21.576557,0
7/31/2014,40.779999,40.779999,40.779999,40.779999,21.212442,0
8/1/2014,40.610001,40.610001,40.610001,40.610001,21.124012,0
8/4/2014,40.84,40.84,40.84,40.84,21.243647,0
8/5/2014,40.529999,40.529999,40.529999,40.529999,21.082399,0
8/6/2014,40.5,40.5,40.5,40.5,21.066793,0
8/7/2014,40.369999,40.369999,40.369999,40.369999,20.999176,0
8/8/2014,40.82,40.82,40.82,40.82,21.233253,0
8/11/2014,40.880001,40.880001,40.880001,40.880001,21.26446,0
8/12/2014,40.849998,40.849998,40.849998,40.849998,21.248852,0
8/13/2014,41.110001,41.110001,41.110001,41.110001,21.384102,0
8/14/2014,41.310001,41.310001,41.310001,41.310001,21.488134,0
8/15/2014,41.330002,41.330002,41.330002,41.330002,21.498537,0
8/18/2014,41.619999,41.619999,41.619999,41.619999,21.649382,0
8/19/2014,41.880001,41.880001,41.880001,41.880001,21.784634,0
8/20/2014,42.049999,42.049999,42.049999,42.049999,21.873058,0
8/21/2014,42.150002,42.150002,42.150002,42.150002,21.925079,0
8/22/2014,42.040001,42.040001,42.040001,42.040001,21.867853,0
8/25/2014,42.25,42.25,42.25,42.25,21.977093,0
8/26/2014,42.290001,42.290001,42.290001,42.290001,21.997902,0
8/27/2014,42.349998,42.349998,42.349998,42.349998,22.029116,0
8/28/2014,42.290001,42.290001,42.290001,42.290001,21.997902,0
8/29/2014,42.43,42.43,42.43,42.43,22.070732,0
9/2/2014,42.330002,42.330002,42.330002,42.330002,22.018709,0
9/3/2014,42.380001,42.380001,42.380001,42.380001,22.04472,0
9/4/2014,42.360001,42.360001,42.360001,42.360001,22.034309,0
9/5/2014,42.599998,42.599998,42.599998,42.599998,22.159153,0
9/8/2014,42.5,42.5,42.5,42.5,22.107134,0
9/9/2014,42.279999,42.279999,42.279999,42.279999,21.992697,0
9/10/2014,42.369999,42.369999,42.369999,42.369999,22.039515,0
9/11/2014,42.389999,42.389999,42.389999,42.389999,22.049921,0
9/12/2014,42.18,42.18,42.18,42.18,21.940681,0
9/15/2014,42.200001,42.200001,42.200001,42.200001,21.951084,0
9/16/2014,42.529999,42.529999,42.529999,42.529999,22.122738,0
9/17/2014,42.59,42.59,42.59,42.59,22.15395,0
9/18/2014,42.82,42.82,42.82,42.82,22.273584,0
9/19/2014,42.740002,42.740002,42.740002,42.740002,22.341021,0
9/22/2014,42.450001,42.450001,42.450001,42.450001,22.189425,0
9/23/2014,42.130001,42.130001,42.130001,42.130001,22.022161,0
9/24/2014,42.380001,42.380001,42.380001,42.380001,22.15284,0
9/25/2014,41.779999,41.779999,41.779999,41.779999,21.839205,0
9/26/2014,42.080002,42.080002,42.080002,42.080002,21.996023,0
9/29/2014,42.029999,42.029999,42.029999,42.029999,21.969885,0
9/30/2014,41.869999,41.869999,41.869999,41.869999,21.886251,0
10/1/2014,41.32,41.32,41.32,41.32,21.598761,0
10/2/2014,41.259998,41.259998,41.259998,41.259998,21.567394,0
10/3/2014,41.630001,41.630001,41.630001,41.630001,21.760803,0
10/6/2014,41.59,41.59,41.59,41.59,21.739887,0
10/7/2014,40.990002,40.990002,40.990002,40.990002,21.426262,0
10/8/2014,41.700001,41.700001,41.700001,41.700001,21.797394,0
10/9/2014,40.869999,40.869999,40.869999,40.869999,21.363531,0
10/10/2014,40.43,40.43,40.43,40.43,21.133537,0
10/13/2014,39.790001,39.790001,39.790001,39.790001,20.798994,0
10/14/2014,39.799999,39.799999,39.799999,39.799999,20.804224,0
10/15/2014,39.459999,39.459999,39.459999,39.459999,20.626503,0
10/16/2014,39.450001,39.450001,39.450001,39.450001,20.621275,0
10/17/2014,39.98,39.98,39.98,39.98,20.898314,0
10/20/2014,40.290001,40.290001,40.290001,40.290001,21.060358,0
10/21/2014,40.950001,40.950001,40.950001,40.950001,21.405346,0
10/22/2014,40.630001,40.630001,40.630001,40.630001,21.238089,0
10/23/2014,41.099998,41.099998,41.099998,41.099998,21.483759,0
