Date,Open,High,Low,Close,Adj Close,Volume
10/13/2009,22.82,22.82,22.82,22.82,9.591138,0
10/14/2009,23.120001,23.120001,23.120001,23.120001,9.717225,0
10/15/2009,23.35,23.35,23.35,23.35,9.813894,0
10/16/2009,23.299999,23.299999,23.299999,23.299999,9.792878,0
10/19/2009,23.530001,23.530001,23.530001,23.530001,9.889546,0
10/20/2009,23.389999,23.389999,23.389999,23.389999,9.830704,0
10/21/2009,23.299999,23.299999,23.299999,23.299999,9.792878,0
10/22/2009,23.440001,23.440001,23.440001,23.440001,9.851718,0
10/23/2009,23.26,23.26,23.26,23.26,9.776069,0
10/26/2009,23.08,23.08,23.08,23.08,9.700417,0
10/27/2009,23.02,23.02,23.02,23.02,9.675193,0
10/28/2009,22.639999,22.639999,22.639999,22.639999,9.515484,0
10/29/2009,23.110001,23.110001,23.110001,23.110001,9.713019,0
10/30/2009,22.540001,22.540001,22.540001,22.540001,9.473454,0
11/2/2009,22.67,22.67,22.67,22.67,9.528093,0
11/3/2009,22.809999,22.809999,22.809999,22.809999,9.586931,0
11/4/2009,22.860001,22.860001,22.860001,22.860001,9.607945,0
11/5/2009,23.309999,23.309999,23.309999,23.309999,9.797087,0
11/6/2009,23.26,23.26,23.26,23.26,9.776069,0
11/9/2009,23.690001,23.690001,23.690001,23.690001,9.956795,0
11/10/2009,23.67,23.67,23.67,23.67,9.948385,0
11/11/2009,23.709999,23.709999,23.709999,23.709999,9.965199,0
11/12/2009,23.5,23.5,23.5,23.5,9.876938,0
11/13/2009,23.639999,23.639999,23.639999,23.639999,9.935778,0
11/16/2009,23.950001,23.950001,23.950001,23.950001,10.066072,0
11/17/2009,23.98,23.98,23.98,23.98,10.078677,0
11/18/2009,23.9,23.9,23.9,23.9,10.045057,0
11/19/2009,23.6,23.6,23.6,23.6,9.918964,0
11/20/2009,23.549999,23.549999,23.549999,23.549999,9.897955,0
11/23/2009,23.889999,23.889999,23.889999,23.889999,10.04085,0
11/24/2009,23.950001,23.950001,23.950001,23.950001,10.066072,0
11/25/2009,24.049999,24.049999,24.049999,24.049999,10.108099,0
11/27/2009,23.719999,23.719999,23.719999,23.719999,9.969399,0
11/30/2009,23.82,23.82,23.82,23.82,10.01143,0
12/1/2009,24.129999,24.129999,24.129999,24.129999,10.141722,0
12/2/2009,24.25,24.25,24.25,24.25,10.192158,0
12/3/2009,24.1,24.1,24.1,24.1,10.129108,0
12/4/2009,24.25,24.25,24.25,24.25,10.192158,0
12/7/2009,24.280001,24.280001,24.280001,24.280001,10.20477,0
12/8/2009,24.059999,24.059999,24.059999,24.059999,10.112302,0
12/9/2009,24.09,24.09,24.09,24.09,10.124913,0
12/10/2009,24.209999,24.209999,24.209999,24.209999,10.175348,0
12/11/2009,24.27,24.27,24.27,24.27,10.200562,0
12/14/2009,24.459999,24.459999,24.459999,24.459999,10.280421,0
12/15/2009,24.34,24.34,24.34,24.34,10.229983,0
12/16/2009,24.4,24.4,24.4,24.4,10.255201,0
12/17/2009,24.190001,24.190001,24.190001,24.190001,10.166937,0
12/18/2009,24.309999,24.309999,24.309999,24.309999,10.217378,0
12/21/2009,24.469999,24.469999,24.469999,24.469999,10.284624,0
12/22/2009,24.6,24.6,24.6,24.6,10.339261,0
12/23/2009,24.719999,24.719999,24.719999,24.719999,10.389696,0
12/24/2009,24.809999,24.809999,24.809999,24.809999,10.427525,0
12/28/2009,24.84,24.84,24.84,24.84,10.440132,0
12/29/2009,24.860001,24.860001,24.860001,24.860001,10.448542,0
12/30/2009,24.74,24.74,24.74,24.74,10.439678,0
12/31/2009,24.51,24.51,24.51,24.51,10.342622,0
1/4/2010,24.799999,24.799999,24.799999,24.799999,10.464993,0
1/5/2010,24.780001,24.780001,24.780001,24.780001,10.456551,0
1/6/2010,24.83,24.83,24.83,24.83,10.477654,0
1/7/2010,24.879999,24.879999,24.879999,24.879999,10.498756,0
1/8/2010,25,25,25,25,10.549392,0
1/11/2010,25.129999,25.129999,25.129999,25.129999,10.604244,0
1/12/2010,24.950001,24.950001,24.950001,24.950001,10.52829,0
1/13/2010,25.1,25.1,25.1,25.1,10.591589,0
1/14/2010,25.15,25.15,25.15,25.15,10.612693,0
1/15/2010,24.85,24.85,24.85,24.85,10.486092,0
1/19/2010,25.17,25.17,25.17,25.17,10.621125,0
1/20/2010,25,25,25,25,10.549392,0
1/21/2010,24.719999,24.719999,24.719999,24.719999,10.431237,0
1/22/2010,24.24,24.24,24.24,24.24,10.228693,0
1/25/2010,24.33,24.33,24.33,24.33,10.266665,0
1/26/2010,24.26,24.26,24.26,24.26,10.237132,0
1/27/2010,24.32,24.32,24.32,24.32,10.262447,0
1/28/2010,23.969999,23.969999,23.969999,23.969999,10.114755,0
1/29/2010,23.66,23.66,23.66,23.66,9.983941,0
2/1/2010,23.870001,23.870001,23.870001,23.870001,10.072556,0
2/2/2010,24.08,24.08,24.08,24.08,10.161171,0
2/3/2010,23.969999,23.969999,23.969999,23.969999,10.114755,0
2/4/2010,23.34,23.34,23.34,23.34,9.848906,0
2/5/2010,23.299999,23.299999,23.299999,23.299999,9.832032,0
2/8/2010,23.120001,23.120001,23.120001,23.120001,9.756078,0
2/9/2010,23.379999,23.379999,23.379999,23.379999,9.865789,0
2/10/2010,23.34,23.34,23.34,23.34,9.848906,0
2/11/2010,23.57,23.57,23.57,23.57,9.945964,0
2/12/2010,23.6,23.6,23.6,23.6,9.958625,0
2/16/2010,24.030001,24.030001,24.030001,24.030001,10.140074,0
2/17/2010,24.18,24.18,24.18,24.18,10.203369,0
2/18/2010,24.280001,24.280001,24.280001,24.280001,10.245571,0
2/19/2010,24.389999,24.389999,24.389999,24.389999,10.291989,0
2/22/2010,24.34,24.34,24.34,24.34,10.270885,0
2/23/2010,24.059999,24.059999,24.059999,24.059999,10.152733,0
2/24/2010,24.18,24.18,24.18,24.18,10.203369,0
2/25/2010,24.16,24.16,24.16,24.16,10.194932,0
2/26/2010,24.190001,24.190001,24.190001,24.190001,10.207588,0
3/1/2010,24.42,24.42,24.42,24.42,10.304644,0
3/2/2010,24.639999,24.639999,24.639999,24.639999,10.397476,0
3/3/2010,24.65,24.65,24.65,24.65,10.401701,0
3/4/2010,24.700001,24.700001,24.700001,24.700001,10.422795,0
3/5/2010,24.91,24.91,24.91,24.91,10.511409,0
3/8/2010,24.879999,24.879999,24.879999,24.879999,10.498756,0
3/9/2010,24.9,24.9,24.9,24.9,10.507194,0
3/10/2010,24.93,24.93,24.93,24.93,10.519853,0
3/11/2010,24.98,24.98,24.98,24.98,10.540956,0
3/12/2010,25.01,25.01,25.01,25.01,10.55361,0
3/15/2010,25.040001,25.040001,25.040001,25.040001,10.566272,0
3/16/2010,25.139999,25.139999,25.139999,25.139999,10.608468,0
3/17/2010,25.280001,25.280001,25.280001,25.280001,10.667545,0
3/18/2010,25.379999,25.379999,25.379999,25.379999,10.709739,0
3/19/2010,25.25,25.25,25.25,25.25,10.654883,0
3/22/2010,25.389999,25.389999,25.389999,25.389999,10.71396,0
3/23/2010,25.6,25.6,25.6,25.6,10.802579,0
3/24/2010,25.34,25.34,25.34,25.34,10.692864,0
3/25/2010,25.32,25.32,25.32,25.32,10.684426,0
3/26/2010,25.32,25.32,25.32,25.32,10.684426,0
3/29/2010,25.450001,25.450001,25.450001,25.450001,10.739277,0
3/30/2010,25.530001,25.530001,25.530001,25.530001,10.773042,0
3/31/2010,25.379999,25.379999,25.379999,25.379999,10.744251,0
4/1/2010,25.549999,25.549999,25.549999,25.549999,10.816218,0
4/5/2010,25.68,25.68,25.68,25.68,10.871252,0
4/6/2010,25.67,25.67,25.67,25.67,10.867019,0
4/7/2010,25.559999,25.559999,25.559999,25.559999,10.820448,0
4/8/2010,25.58,25.58,25.58,25.58,10.828918,0
4/9/2010,25.75,25.75,25.75,25.75,10.900882,0
4/12/2010,25.809999,25.809999,25.809999,25.809999,10.926284,0
4/13/2010,25.860001,25.860001,25.860001,25.860001,10.947453,0
4/14/2010,26.08,26.08,26.08,26.08,11.04059,0
4/15/2010,26.09,26.09,26.09,26.09,11.044818,0
4/16/2010,25.870001,25.870001,25.870001,25.870001,10.951687,0
4/19/2010,25.940001,25.940001,25.940001,25.940001,10.981322,0
4/20/2010,26.200001,26.200001,26.200001,26.200001,11.091391,0
4/21/2010,26.16,26.16,26.16,26.16,11.07445,0
4/22/2010,26.049999,26.049999,26.049999,26.049999,11.027889,0
4/23/2010,26.17,26.17,26.17,26.17,11.078686,0
4/26/2010,26.059999,26.059999,26.059999,26.059999,11.032122,0
4/27/2010,25.57,25.57,25.57,25.57,10.824688,0
4/28/2010,25.700001,25.700001,25.700001,25.700001,10.879717,0
4/29/2010,25.91,25.91,25.91,25.91,10.96862,0
4/30/2010,25.51,25.51,25.51,25.51,10.813055,0
5/3/2010,25.77,25.77,25.77,25.77,10.923265,0
5/4/2010,25.16,25.16,25.16,25.16,10.664701,0
5/5/2010,25.040001,25.040001,25.040001,25.040001,10.613837,0
5/6/2010,24.299999,24.299999,24.299999,24.299999,10.300169,0
5/7/2010,23.950001,23.950001,23.950001,23.950001,10.15181,0
5/10/2010,24.860001,24.860001,24.860001,24.860001,10.537538,0
5/11/2010,24.84,24.84,24.84,24.84,10.529058,0
5/12/2010,25.190001,25.190001,25.190001,25.190001,10.677413,0
5/13/2010,24.950001,24.950001,24.950001,24.950001,10.575684,0
5/14/2010,24.48,24.48,24.48,24.48,10.376465,0
5/17/2010,24.559999,24.559999,24.559999,24.559999,10.410375,0
5/18/2010,24.34,24.34,24.34,24.34,10.317119,0
5/19/2010,24.18,24.18,24.18,24.18,10.2493,0
5/20/2010,23.370001,23.370001,23.370001,23.370001,9.905964,0
5/21/2010,23.59,23.59,23.59,23.59,9.999216,0
5/24/2010,23.360001,23.360001,23.360001,23.360001,9.901724,0
5/25/2010,23.299999,23.299999,23.299999,23.299999,9.876292,0
5/26/2010,23.190001,23.190001,23.190001,23.190001,9.829666,0
5/27/2010,23.799999,23.799999,23.799999,23.799999,10.088227,0
5/28/2010,23.559999,23.559999,23.559999,23.559999,9.986494,0
6/1/2010,23.17,23.17,23.17,23.17,9.821186,0
6/2/2010,23.709999,23.709999,23.709999,23.709999,10.05008,0
6/3/2010,23.9,23.9,23.9,23.9,10.130614,0
6/4/2010,23.129999,23.129999,23.129999,23.129999,9.804235,0
6/7/2010,22.91,22.91,22.91,22.91,9.71098,0
6/8/2010,23.040001,23.040001,23.040001,23.040001,9.766083,0
6/9/2010,22.93,22.93,22.93,22.93,9.719459,0
6/10/2010,23.52,23.52,23.52,23.52,9.969547,0
6/11/2010,23.67,23.67,23.67,23.67,10.033126,0
6/14/2010,23.629999,23.629999,23.629999,23.629999,10.016171,0
6/15/2010,24.16,24.16,24.16,24.16,10.240822,0
6/16/2010,24.17,24.17,24.17,24.17,10.245061,0
6/17/2010,24.219999,24.219999,24.219999,24.219999,10.266259,0
6/18/2010,24.280001,24.280001,24.280001,24.280001,10.29169,0
6/21/2010,24.190001,24.190001,24.190001,24.190001,10.253541,0
6/22/2010,23.889999,23.889999,23.889999,23.889999,10.126382,0
6/23/2010,23.76,23.76,23.76,23.76,10.07127,0
6/24/2010,23.4,23.4,23.4,23.4,9.918679,0
6/25/2010,23.549999,23.549999,23.549999,23.549999,9.982263,0
6/28/2010,23.48,23.48,23.48,23.48,9.95259,0
6/29/2010,22.82,22.82,22.82,22.82,9.672834,0
6/30/2010,22.51,22.51,22.51,22.51,9.577944,0
7/1/2010,22.41,22.41,22.41,22.41,9.535395,0
7/2/2010,22.389999,22.389999,22.389999,22.389999,9.526888,0
7/6/2010,22.48,22.48,22.48,22.48,9.565182,0
7/7/2010,23.09,23.09,23.09,23.09,9.824731,0
7/8/2010,23.309999,23.309999,23.309999,23.309999,9.918347,0
7/9/2010,23.41,23.41,23.41,23.41,9.960893,0
7/12/2010,23.43,23.43,23.43,23.43,9.969404,0
7/13/2010,23.82,23.82,23.82,23.82,10.135347,0
7/14/2010,23.85,23.85,23.85,23.85,10.148109,0
7/15/2010,23.860001,23.860001,23.860001,23.860001,10.152369,0
7/16/2010,23.1,23.1,23.1,23.1,9.82899,0
7/19/2010,23.25,23.25,23.25,23.25,9.892813,0
7/20/2010,23.540001,23.540001,23.540001,23.540001,10.016208,0
7/21/2010,23.26,23.26,23.26,23.26,9.897066,0
7/22/2010,23.799999,23.799999,23.799999,23.799999,10.126833,0
7/23/2010,24.040001,24.040001,24.040001,24.040001,10.228959,0
7/26/2010,24.26,24.26,24.26,24.26,10.322568,0
7/27/2010,24.24,24.24,24.24,24.24,10.314056,0
7/28/2010,24.01,24.01,24.01,24.01,10.216194,0
7/29/2010,23.889999,23.889999,23.889999,23.889999,10.165136,0
7/30/2010,23.91,23.91,23.91,23.91,10.173643,0
8/2/2010,24.27,24.27,24.27,24.27,10.326818,0
8/3/2010,24.1,24.1,24.1,24.1,10.254485,0
8/4/2010,24.280001,24.280001,24.280001,24.280001,10.331076,0
8/5/2010,24.24,24.24,24.24,24.24,10.314056,0
8/6/2010,24.16,24.16,24.16,24.16,10.280013,0
8/9/2010,24.290001,24.290001,24.290001,24.290001,10.335331,0
8/10/2010,24.16,24.16,24.16,24.16,10.280013,0
8/11/2010,23.530001,23.530001,23.530001,23.530001,10.011953,0
8/12/2010,23.43,23.43,23.43,23.43,9.969404,0
8/13/2010,23.290001,23.290001,23.290001,23.290001,9.909833,0
8/16/2010,23.309999,23.309999,23.309999,23.309999,9.918347,0
8/17/2010,23.629999,23.629999,23.629999,23.629999,10.054503,0
8/18/2010,23.620001,23.620001,23.620001,23.620001,10.050247,0
8/19/2010,23.219999,23.219999,23.219999,23.219999,9.880048,0
8/20/2010,23.110001,23.110001,23.110001,23.110001,9.833241,0
8/23/2010,23.049999,23.049999,23.049999,23.049999,9.807714,0
8/24/2010,22.58,22.58,22.58,22.58,9.607733,0
8/25/2010,22.67,22.67,22.67,22.67,9.646024,0
8/26/2010,22.58,22.58,22.58,22.58,9.607733,0
8/27/2010,22.940001,22.940001,22.940001,22.940001,9.760911,0
8/30/2010,22.66,22.66,22.66,22.66,9.641769,0
8/31/2010,22.59,22.59,22.59,22.59,9.611987,0
9/1/2010,23.18,23.18,23.18,23.18,9.863026,0
9/2/2010,23.35,23.35,23.35,23.35,9.935363,0
9/3/2010,23.639999,23.639999,23.639999,23.639999,10.058754,0
9/7/2010,23.379999,23.379999,23.379999,23.379999,9.948129,0
9/8/2010,23.42,23.42,23.42,23.42,9.965155,0
9/9/2010,23.52,23.52,23.52,23.52,10.007701,0
9/10/2010,23.58,23.58,23.58,23.58,10.03323,0
9/13/2010,23.85,23.85,23.85,23.85,10.148109,0
9/14/2010,23.860001,23.860001,23.860001,23.860001,10.152369,0
9/15/2010,24,24,24,24,10.211938,0
9/16/2010,23.98,23.98,23.98,23.98,10.203425,0
9/17/2010,24.01,24.01,24.01,24.01,10.216194,0
9/20/2010,24.379999,24.379999,24.379999,24.379999,10.373625,0
9/21/2010,24.33,24.33,24.33,24.33,10.352347,0
9/22/2010,24.27,24.27,24.27,24.27,10.326818,0
9/23/2010,24.09,24.09,24.09,24.09,10.250231,0
9/24/2010,24.52,24.52,24.52,24.52,10.433196,0
9/27/2010,24.389999,24.389999,24.389999,24.389999,10.377884,0
9/28/2010,24.469999,24.469999,24.469999,24.469999,10.411921,0
9/29/2010,24.49,24.49,24.49,24.49,10.420428,0
9/30/2010,24.51,24.51,24.51,24.51,10.456697,0
10/1/2010,24.620001,24.620001,24.620001,24.620001,10.503625,0
10/4/2010,24.620001,24.620001,24.620001,24.620001,10.503625,0
10/5/2010,24.860001,24.860001,24.860001,24.860001,10.606015,0
10/6/2010,24.870001,24.870001,24.870001,24.870001,10.610281,0
10/7/2010,24.799999,24.799999,24.799999,24.799999,10.580414,0
10/8/2010,24.93,24.93,24.93,24.93,10.635878,0
10/11/2010,24.950001,24.950001,24.950001,24.950001,10.644408,0
10/12/2010,24.969999,24.969999,24.969999,24.969999,10.652945,0
10/13/2010,25.209999,25.209999,25.209999,25.209999,10.755338,0
10/14/2010,25.110001,25.110001,25.110001,25.110001,10.71267,0
10/15/2010,25.219999,25.219999,25.219999,25.219999,10.759599,0
10/18/2010,25.42,25.42,25.42,25.42,10.844924,0
10/19/2010,25.040001,25.040001,25.040001,25.040001,10.68281,0
10/20/2010,25.27,25.27,25.27,25.27,10.78094,0
10/21/2010,25.27,25.27,25.27,25.27,10.78094,0
10/22/2010,25.34,25.34,25.34,25.34,10.810797,0
10/25/2010,25.370001,25.370001,25.370001,25.370001,10.823596,0
10/26/2010,25.309999,25.309999,25.309999,25.309999,10.797997,0
10/27/2010,25.23,25.23,25.23,25.23,10.763869,0
10/28/2010,25.209999,25.209999,25.209999,25.209999,10.755338,0
10/29/2010,25.190001,25.190001,25.190001,25.190001,10.746799,0
11/1/2010,25.219999,25.219999,25.219999,25.219999,10.759599,0
11/2/2010,25.440001,25.440001,25.440001,25.440001,10.853458,0
11/3/2010,25.57,25.57,25.57,25.57,10.908921,0
11/4/2010,25.91,25.91,25.91,25.91,11.053974,0
11/5/2010,25.959999,25.959999,25.959999,25.959999,11.075305,0
11/8/2010,25.860001,25.860001,25.860001,25.860001,11.032647,0
11/9/2010,25.790001,25.790001,25.790001,25.790001,11.002778,0
11/10/2010,25.85,25.85,25.85,25.85,11.028378,0
11/11/2010,25.610001,25.610001,25.610001,25.610001,10.925989,0
11/12/2010,25.32,25.32,25.32,25.32,10.802262,0
11/15/2010,25.379999,25.379999,25.379999,25.379999,10.82786,0
11/16/2010,25.02,25.02,25.02,25.02,10.674272,0
11/17/2010,25.02,25.02,25.02,25.02,10.674272,0
11/18/2010,25.309999,25.309999,25.309999,25.309999,10.797997,0
11/19/2010,25.33,25.33,25.33,25.33,10.806531,0
11/22/2010,25.33,25.33,25.33,25.33,10.806531,0
11/23/2010,25.059999,25.059999,25.059999,25.059999,10.691339,0
11/24/2010,25.370001,25.370001,25.370001,25.370001,10.823596,0
11/26/2010,25.200001,25.200001,25.200001,25.200001,10.751072,0
11/29/2010,25.129999,25.129999,25.129999,25.129999,10.721202,0
11/30/2010,24.92,24.92,24.92,24.92,10.63161,0
12/1/2010,25.379999,25.379999,25.379999,25.379999,10.82786,0
12/2/2010,25.67,25.67,25.67,25.67,10.951584,0
12/3/2010,25.700001,25.700001,25.700001,25.700001,10.964386,0
12/6/2010,25.68,25.68,25.68,25.68,10.955852,0
12/7/2010,25.700001,25.700001,25.700001,25.700001,10.964386,0
12/8/2010,25.809999,25.809999,25.809999,25.809999,11.011312,0
12/9/2010,25.93,25.93,25.93,25.93,11.062506,0
12/10/2010,26.190001,26.190001,26.190001,26.190001,11.173429,0
12/13/2010,26.219999,26.219999,26.219999,26.219999,11.186232,0
12/14/2010,26.25,26.25,26.25,26.25,11.199032,0
12/15/2010,26.17,26.17,26.17,26.17,11.164903,0
12/16/2010,26.280001,26.280001,26.280001,26.280001,11.211828,0
12/17/2010,26.32,26.32,26.32,26.32,11.228892,0
12/20/2010,26.32,26.32,26.32,26.32,11.228892,0
12/21/2010,26.42,26.42,26.42,26.42,11.271555,0
12/22/2010,26.49,26.49,26.49,26.49,11.301418,0
12/23/2010,26.48,26.48,26.48,26.48,11.297153,0
12/27/2010,26.51,26.51,26.51,26.51,11.309957,0
12/28/2010,26.540001,26.540001,26.540001,26.540001,11.32275,0
12/29/2010,26.440001,26.440001,26.440001,26.440001,11.329607,0
12/30/2010,26.4,26.4,26.4,26.4,11.312469,0
12/31/2010,26.360001,26.360001,26.360001,26.360001,11.295332,0
1/3/2011,26.66,26.66,26.66,26.66,11.42388,0
1/4/2011,26.620001,26.620001,26.620001,26.620001,11.406739,0
1/5/2011,26.809999,26.809999,26.809999,26.809999,11.488154,0
1/6/2011,26.889999,26.889999,26.889999,26.889999,11.522432,0
1/7/2011,26.860001,26.860001,26.860001,26.860001,11.509583,0
1/10/2011,26.790001,26.790001,26.790001,26.790001,11.479586,0
1/11/2011,26.870001,26.870001,26.870001,26.870001,11.513866,0
1/12/2011,27.16,27.16,27.16,27.16,11.638128,0
1/13/2011,27.15,27.15,27.15,27.15,11.633846,0
1/14/2011,27.33,27.33,27.33,27.33,11.710971,0
1/18/2011,27.450001,27.450001,27.450001,27.450001,11.762397,0
1/19/2011,27.17,27.17,27.17,27.17,11.642418,0
1/20/2011,27.18,27.18,27.18,27.18,11.646699,0
1/21/2011,27.18,27.18,27.18,27.18,11.646699,0
1/24/2011,27.35,27.35,27.35,27.35,11.719548,0
1/25/2011,27.42,27.42,27.42,27.42,11.749539,0
1/26/2011,27.52,27.52,27.52,27.52,11.792389,0
1/27/2011,27.58,27.58,27.58,27.58,11.818102,0
1/28/2011,27.16,27.16,27.16,27.16,11.638128,0
1/31/2011,27.16,27.16,27.16,27.16,11.638128,0
2/1/2011,27.719999,27.719999,27.719999,27.719999,11.878086,0
2/2/2011,27.67,27.67,27.67,27.67,11.856668,0
2/3/2011,27.74,27.74,27.74,27.74,11.886661,0
2/4/2011,27.82,27.82,27.82,27.82,11.920939,0
2/7/2011,27.959999,27.959999,27.959999,27.959999,11.980931,0
2/8/2011,28.01,28.01,28.01,28.01,12.002354,0
2/9/2011,27.950001,27.950001,27.950001,27.950001,11.97665,0
2/10/2011,27.83,27.83,27.83,27.83,11.925228,0
2/11/2011,27.950001,27.950001,27.950001,27.950001,11.97665,0
2/14/2011,27.98,27.98,27.98,27.98,11.989504,0
2/15/2011,27.91,27.91,27.91,27.91,11.95951,0
2/16/2011,28.1,28.1,28.1,28.1,12.040925,0
2/17/2011,28.18,28.18,28.18,28.18,12.075202,0
2/18/2011,28.280001,28.280001,28.280001,28.280001,12.118052,0
2/22/2011,27.82,27.82,27.82,27.82,11.920939,0
2/23/2011,27.52,27.52,27.52,27.52,11.792389,0
2/24/2011,27.48,27.48,27.48,27.48,11.775254,0
2/25/2011,27.799999,27.799999,27.799999,27.799999,11.912371,0
2/28/2011,27.870001,27.870001,27.870001,27.870001,11.942368,0
3/1/2011,27.5,27.5,27.5,27.5,11.783819,0
3/2/2011,27.43,27.43,27.43,27.43,11.753826,0
3/3/2011,27.879999,27.879999,27.879999,27.879999,11.946652,0
3/4/2011,27.66,27.66,27.66,27.66,11.852382,0
3/7/2011,27.440001,27.440001,27.440001,27.440001,11.758113,0
3/8/2011,27.620001,27.620001,27.620001,27.620001,11.83524,0
3/9/2011,27.58,27.58,27.58,27.58,11.818102,0
3/10/2011,27.1,27.1,27.1,27.1,11.612422,0
3/11/2011,27.219999,27.219999,27.219999,27.219999,11.663835,0
3/14/2011,27.139999,27.139999,27.139999,27.139999,11.629562,0
3/15/2011,26.82,26.82,26.82,26.82,11.492435,0
3/16/2011,26.43,26.43,26.43,26.43,11.325328,0
3/17/2011,26.73,26.73,26.73,26.73,11.453871,0
3/18/2011,26.84,26.84,26.84,26.84,11.501006,0
3/21/2011,27.290001,27.290001,27.290001,27.290001,11.693834,0
3/22/2011,27.190001,27.190001,27.190001,27.190001,11.650983,0
3/23/2011,27.280001,27.280001,27.280001,27.280001,11.689548,0
3/24/2011,27.459999,27.459999,27.459999,27.459999,11.766681,0
3/25/2011,27.51,27.51,27.51,27.51,11.788101,0
3/28/2011,27.360001,27.360001,27.360001,27.360001,11.723833,0
3/29/2011,27.51,27.51,27.51,27.51,11.788101,0
3/30/2011,27.67,27.67,27.67,27.67,11.856668,0
3/31/2011,27.67,27.67,27.67,27.67,11.892337,0
4/1/2011,27.879999,27.879999,27.879999,27.879999,11.982593,0
4/4/2011,27.92,27.92,27.92,27.92,11.999786,0
4/5/2011,27.91,27.91,27.91,27.91,11.995492,0
4/6/2011,28.07,28.07,28.07,28.07,12.064256,0
4/7/2011,27.969999,27.969999,27.969999,27.969999,12.021275,0
4/8/2011,27.860001,27.860001,27.860001,27.860001,11.974,0
4/11/2011,27.76,27.76,27.76,27.76,11.931018,0
4/12/2011,27.51,27.51,27.51,27.51,11.823569,0
4/13/2011,27.610001,27.610001,27.610001,27.610001,11.866554,0
4/14/2011,27.620001,27.620001,27.620001,27.620001,11.870852,0
4/15/2011,27.65,27.65,27.65,27.65,11.883745,0
4/18/2011,27.309999,27.309999,27.309999,27.309999,11.73761,0
4/19/2011,27.4,27.4,27.4,27.4,11.776296,0
4/20/2011,27.799999,27.799999,27.799999,27.799999,11.948208,0
4/21/2011,27.85,27.85,27.85,27.85,11.969706,0
4/25/2011,27.85,27.85,27.85,27.85,11.969706,0
4/26/2011,28.24,28.24,28.24,28.24,12.137323,0
4/27/2011,28.370001,28.370001,28.370001,28.370001,12.193192,0
4/28/2011,28.549999,28.549999,28.549999,28.549999,12.270555,0
4/29/2011,28.67,28.67,28.67,28.67,12.322129,0
5/2/2011,28.6,28.6,28.6,28.6,12.292041,0
5/3/2011,28.43,28.43,28.43,28.43,12.21898,0
5/4/2011,28.25,28.25,28.25,28.25,12.14162,0
5/5/2011,28.02,28.02,28.02,28.02,12.042768,0
5/6/2011,28.07,28.07,28.07,28.07,12.064256,0
5/9/2011,28.290001,28.290001,28.290001,28.290001,12.158813,0
5/10/2011,28.5,28.5,28.5,28.5,12.249067,0
5/11/2011,28.17,28.17,28.17,28.17,12.107238,0
5/12/2011,28.200001,28.200001,28.200001,28.200001,12.120129,0
5/13/2011,27.959999,27.959999,27.959999,27.959999,12.016982,0
5/16/2011,27.809999,27.809999,27.809999,27.809999,11.952508,0
5/17/2011,27.83,27.83,27.83,27.83,11.961106,0
5/18/2011,28.1,28.1,28.1,28.1,12.077153,0
5/19/2011,28.110001,28.110001,28.110001,28.110001,12.081449,0
5/20/2011,27.93,27.93,27.93,27.93,12.004084,0
5/23/2011,27.540001,27.540001,27.540001,27.540001,11.83647,0
5/24/2011,27.52,27.52,27.52,27.52,11.827869,0
5/25/2011,27.68,27.68,27.68,27.68,11.896636,0
5/26/2011,27.799999,27.799999,27.799999,27.799999,11.948208,0
5/27/2011,27.950001,27.950001,27.950001,27.950001,12.012681,0
5/31/2011,28.25,28.25,28.25,28.25,12.14162,0
6/1/2011,27.68,27.68,27.68,27.68,11.896636,0
6/2/2011,27.610001,27.610001,27.610001,27.610001,11.866554,0
6/3/2011,27.32,27.32,27.32,27.32,11.741913,0
6/6/2011,27.030001,27.030001,27.030001,27.030001,11.617274,0
6/7/2011,27.01,27.01,27.01,27.01,11.608681,0
6/8/2011,26.91,26.91,26.91,26.91,11.565701,0
6/9/2011,27.08,27.08,27.08,27.08,11.638765,0
6/10/2011,26.77,26.77,26.77,26.77,11.505528,0
6/13/2011,26.690001,26.690001,26.690001,26.690001,11.471144,0
6/14/2011,27.01,27.01,27.01,27.01,11.608681,0
6/15/2011,26.559999,26.559999,26.559999,26.559999,11.415277,0
6/16/2011,26.549999,26.549999,26.549999,26.549999,11.410974,0
6/17/2011,26.59,26.59,26.59,26.59,11.428164,0
6/20/2011,26.700001,26.700001,26.700001,26.700001,11.475444,0
6/21/2011,27.040001,27.040001,27.040001,27.040001,11.621569,0
6/22/2011,26.84,26.84,26.84,26.84,11.53561,0
6/23/2011,26.75,26.75,26.75,26.75,11.496936,0
6/24/2011,26.49,26.49,26.49,26.49,11.385186,0
6/27/2011,26.610001,26.610001,26.610001,26.610001,11.436764,0
6/28/2011,26.91,26.91,26.91,26.91,11.565701,0
6/29/2011,27.25,27.25,27.25,27.25,11.711825,0
6/30/2011,27.379999,27.379999,27.379999,27.379999,11.814963,0
7/1/2011,27.82,27.82,27.82,27.82,12.004826,0
7/5/2011,27.790001,27.790001,27.790001,27.790001,11.991884,0
7/6/2011,27.860001,27.860001,27.860001,27.860001,12.022088,0
7/7/2011,28.25,28.25,28.25,28.25,12.19038,0
7/8/2011,28.030001,28.030001,28.030001,28.030001,12.095447,0
7/11/2011,27.530001,27.530001,27.530001,27.530001,11.879692,0
