Date,Open,High,Low,Close,Adj Close,Volume
5/26/2020,28.82,28.82,28.82,28.82,26.726845,0
5/27/2020,29.24,29.24,29.24,29.24,27.116341,0
5/28/2020,29.200001,29.200001,29.200001,29.200001,27.079247,0
5/29/2020,29.34,29.34,29.34,29.34,27.20908,0
6/1/2020,29.459999,29.459999,29.459999,29.459999,27.320362,0
6/2/2020,29.700001,29.700001,29.700001,29.700001,27.542933,0
6/3/2020,30.120001,30.120001,30.120001,30.120001,27.932428,0
6/4/2020,30.049999,30.049999,30.049999,30.049999,27.867512,0
6/5/2020,30.84,30.84,30.84,30.84,28.600136,0
6/8/2020,31.219999,31.219999,31.219999,31.219999,28.952536,0
6/9/2020,31,31,31,31,28.748512,0
6/10/2020,30.82,30.82,30.82,30.82,28.581587,0
6/11/2020,29.02,29.02,29.02,29.02,26.912319,0
6/12/2020,29.4,29.4,29.4,29.4,27.264719,0
6/15/2020,29.65,29.65,29.65,29.65,27.496563,0
6/16/2020,30.200001,30.200001,30.200001,30.200001,28.00662,0
6/17/2020,30.1,30.1,30.1,30.1,27.913879,0
6/18/2020,30.139999,30.139999,30.139999,30.139999,27.950974,0
6/19/2020,29.950001,29.950001,29.950001,29.950001,27.774776,0
6/22/2020,30.17,30.17,30.17,30.17,27.978796,0
6/23/2020,30.299999,30.299999,30.299999,30.299999,28.099354,0
6/24/2020,29.49,29.49,29.49,29.49,27.348185,0
6/25/2020,29.83,29.83,29.83,29.83,27.66349,0
6/26/2020,29.040001,29.040001,29.040001,29.040001,26.930868,0
6/29/2020,29.48,29.48,29.48,29.48,27.338909,0
6/30/2020,29.93,29.93,29.93,29.93,27.756227,0
7/1/2020,30.09,30.09,30.09,30.09,27.904606,0
7/2/2020,30.219999,30.219999,30.219999,30.219999,28.025166,0
7/6/2020,30.700001,30.700001,30.700001,30.700001,28.470303,0
7/7/2020,30.35,30.35,30.35,30.35,28.145723,0
7/8/2020,30.610001,30.610001,30.610001,30.610001,28.386841,0
7/9/2020,30.450001,30.450001,30.450001,30.450001,28.238461,0
7/10/2020,30.780001,30.780001,30.780001,30.780001,28.544495,0
7/13/2020,30.48,30.48,30.48,30.48,28.266283,0
7/14/2020,30.870001,30.870001,30.870001,30.870001,28.627958,0
7/15/2020,31.18,31.18,31.18,31.18,28.915442,0
7/16/2020,31.08,31.08,31.08,31.08,28.822706,0
7/17/2020,31.139999,31.139999,31.139999,31.139999,28.878345,0
7/20/2020,31.440001,31.440001,31.440001,31.440001,29.156559,0
7/21/2020,31.51,31.51,31.51,31.51,29.221476,0
7/22/2020,31.700001,31.700001,31.700001,31.700001,29.397675,0
7/23/2020,31.299999,31.299999,31.299999,31.299999,29.026726,0
7/24/2020,31.16,31.16,31.16,31.16,28.896893,0
7/27/2020,31.379999,31.379999,31.379999,31.379999,29.100914,0
7/28/2020,31.16,31.16,31.16,31.16,28.896893,0
7/29/2020,31.6,31.6,31.6,31.6,29.304939,0
7/30/2020,31.549999,31.549999,31.549999,31.549999,29.258566,0
7/31/2020,31.790001,31.790001,31.790001,31.790001,29.48114,0
8/3/2020,32.02,32.02,32.02,32.02,29.694433,0
8/4/2020,32.150002,32.150002,32.150002,32.150002,29.814993,0
8/5/2020,32.349998,32.349998,32.349998,32.349998,30.000463,0
8/6/2020,32.57,32.57,32.57,32.57,30.204489,0
8/7/2020,32.59,32.59,32.59,32.59,30.223036,0
8/10/2020,32.650002,32.650002,32.650002,32.650002,30.278679,0
8/11/2020,32.389999,32.389999,32.389999,32.389999,30.03756,0
8/12/2020,32.880001,32.880001,32.880001,32.880001,30.491972,0
8/13/2020,32.810001,32.810001,32.810001,32.810001,30.427057,0
8/14/2020,32.810001,32.810001,32.810001,32.810001,30.427057,0
8/17/2020,32.880001,32.880001,32.880001,32.880001,30.491972,0
8/18/2020,32.959999,32.959999,32.959999,32.959999,30.566162,0
8/19/2020,32.810001,32.810001,32.810001,32.810001,30.427057,0
8/20/2020,32.900002,32.900002,32.900002,32.900002,30.510521,0
8/21/2020,33,33,33,33,30.603258,0
8/24/2020,33.349998,33.349998,33.349998,33.349998,30.927837,0
8/25/2020,33.5,33.5,33.5,33.5,31.066944,0
8/26/2020,33.880001,33.880001,33.880001,33.880001,31.419346,0
8/27/2020,33.919998,33.919998,33.919998,33.919998,31.456438,0
8/28/2020,34.169998,34.169998,34.169998,34.169998,31.688284,0
8/31/2020,34.099998,34.099998,34.099998,34.099998,31.623367,0
9/1/2020,34.369999,34.369999,34.369999,34.369999,31.873755,0
9/2/2020,34.889999,34.889999,34.889999,34.889999,32.355988,0
9/3/2020,33.639999,33.639999,33.639999,33.639999,31.196777,0
9/4/2020,33.380001,33.380001,33.380001,33.380001,30.95566,0
9/8/2020,32.369999,32.369999,32.369999,32.369999,30.019012,0
9/9/2020,33.009998,33.009998,33.009998,33.009998,30.61253,0
9/10/2020,32.400002,32.400002,32.400002,32.400002,30.046835,0
9/11/2020,32.389999,32.389999,32.389999,32.389999,30.03756,0
9/14/2020,32.849998,32.849998,32.849998,32.849998,30.464151,0
9/15/2020,33.029999,33.029999,33.029999,33.029999,30.631079,0
9/16/2020,32.91,32.91,32.91,32.91,30.519794,0
9/17/2020,32.639999,32.639999,32.639999,32.639999,30.269403,0
9/18/2020,32.27,32.27,32.27,32.27,29.926277,0
9/21/2020,31.879999,31.879999,31.879999,31.879999,29.564602,0
9/22/2020,32.220001,32.220001,32.220001,32.220001,29.879911,0
9/23/2020,31.459999,31.459999,31.459999,31.459999,29.175104,0
9/24/2020,31.57,31.57,31.57,31.57,29.277115,0
9/25/2020,32.07,32.07,32.07,32.07,29.740803,0
9/28/2020,32.610001,32.610001,32.610001,32.610001,30.241585,0
9/29/2020,32.459999,32.459999,32.459999,32.459999,30.102478,0
9/30/2020,32.700001,32.700001,32.700001,32.700001,30.325045,0
10/1/2020,32.900002,32.900002,32.900002,32.900002,30.510521,0
10/2/2020,32.580002,32.580002,32.580002,32.580002,30.213762,0
10/5/2020,33.200001,33.200001,33.200001,33.200001,30.788731,0
10/6/2020,32.740002,32.740002,32.740002,32.740002,30.362143,0
10/7/2020,33.34,33.34,33.34,33.34,30.918564,0
10/8/2020,33.599998,33.599998,33.599998,33.599998,31.159681,0
10/9/2020,33.91,33.91,33.91,33.91,31.447166,0
10/12/2020,34.490002,34.490002,34.490002,34.490002,31.985043,0
10/13/2020,34.259998,34.259998,34.259998,34.259998,31.771742,0
10/14/2020,34,34,34,34,31.53063,0
10/15/2020,33.939999,33.939999,33.939999,33.939999,31.474985,0
10/16/2020,33.919998,33.919998,33.919998,33.919998,31.456438,0
10/19/2020,33.34,33.34,33.34,33.34,30.918564,0
10/20/2020,33.540001,33.540001,33.540001,33.540001,31.104036,0
10/21/2020,33.490002,33.490002,33.490002,33.490002,31.057673,0
10/22/2020,33.669998,33.669998,33.669998,33.669998,31.224596,0
10/23/2020,33.82,33.82,33.82,33.82,31.363703,0
10/26/2020,33.16,33.16,33.16,33.16,30.751635,0
10/27/2020,33.060001,33.060001,33.060001,33.060001,30.658901,0
10/28/2020,31.889999,31.889999,31.889999,31.889999,29.573875,0
10/29/2020,32.310001,32.310001,32.310001,32.310001,29.963371,0
10/30/2020,31.91,31.91,31.91,31.91,29.592422,0
11/2/2020,32.299999,32.299999,32.299999,32.299999,29.954096,0
11/3/2020,32.91,32.91,32.91,32.91,30.519794,0
11/4/2020,33.720001,33.720001,33.720001,33.720001,31.270966,0
11/5/2020,34.41,34.41,34.41,34.41,31.910849,0
11/6/2020,34.349998,34.349998,34.349998,34.349998,31.855207,0
11/9/2020,34.860001,34.860001,34.860001,34.860001,32.328171,0
11/10/2020,34.799999,34.799999,34.799999,34.799999,32.272526,0
11/11/2020,35.060001,35.060001,35.060001,35.060001,32.513645,0
11/12/2020,34.73,34.73,34.73,34.73,32.207611,0
11/13/2020,35.220001,35.220001,35.220001,35.220001,32.662025,0
11/16/2020,35.639999,35.639999,35.639999,35.639999,33.051517,0
11/17/2020,35.5,35.5,35.5,35.5,32.921688,0
11/18/2020,35.139999,35.139999,35.139999,35.139999,32.58783,0
11/19/2020,35.290001,35.290001,35.290001,35.290001,32.72694,0
11/20/2020,35.029999,35.029999,35.029999,35.029999,32.485821,0
11/23/2020,35.25,35.25,35.25,35.25,32.689842,0
11/24/2020,35.860001,35.860001,35.860001,35.860001,33.255539,0
11/25/2020,35.779999,35.779999,35.779999,35.779999,33.181347,0
11/27/2020,35.860001,35.860001,35.860001,35.860001,33.255539,0
11/30/2020,35.650002,35.650002,35.650002,35.650002,33.060795,0
12/1/2020,36.09,36.09,36.09,36.09,33.468834,0
12/2/2020,36.18,36.18,36.18,36.18,33.552299,0
12/3/2020,36.169998,36.169998,36.169998,36.169998,33.543022,0
12/4/2020,36.52,36.52,36.52,36.52,33.867603,0
12/7/2020,36.48,36.48,36.48,36.48,33.830505,0
12/8/2020,36.549999,36.549999,36.549999,36.549999,33.895424,0
12/9/2020,36.290001,36.290001,36.290001,36.290001,33.654312,0
12/10/2020,36.279999,36.279999,36.279999,36.279999,33.645035,0
12/11/2020,36.200001,36.200001,36.200001,36.200001,33.570843,0
12/14/2020,36.029999,36.029999,36.029999,36.029999,33.413193,0
12/15/2020,36.110001,36.110001,36.110001,36.110001,33.872837,0
12/16/2020,36.18,36.18,36.18,36.18,33.938499,0
12/17/2020,36.380001,36.380001,36.380001,36.380001,34.12611,0
12/18/2020,36.23,36.23,36.23,36.23,33.985405,0
12/21/2020,36.130001,36.130001,36.130001,36.130001,33.891594,0
12/22/2020,36.029999,36.029999,36.029999,36.029999,33.797791,0
12/23/2020,36.07,36.07,36.07,36.07,33.835316,0
12/24/2020,36.18,36.18,36.18,36.18,33.938499,0
12/28/2020,36.509998,36.509998,36.509998,36.509998,34.248055,0
12/29/2020,36.41,36.41,36.41,36.41,34.154247,0
12/30/2020,36.459999,36.459999,36.459999,36.459999,34.201149,0
12/31/2020,36.68,36.68,36.68,36.68,34.407524,0
1/4/2021,36.09,36.09,36.09,36.09,33.854073,0
1/5/2021,36.349998,36.349998,36.349998,36.349998,34.097965,0
1/6/2021,36.560001,36.560001,36.560001,36.560001,34.294956,0
1/7/2021,37.09,37.09,37.09,37.09,34.792122,0
1/8/2021,37.27,37.27,37.27,37.27,34.960968,0
1/11/2021,37.07,37.07,37.07,37.07,34.773361,0
1/12/2021,37.049999,37.049999,37.049999,37.049999,34.754597,0
1/13/2021,37.099998,37.099998,37.099998,37.099998,34.801498,0
1/14/2021,36.950001,36.950001,36.950001,36.950001,34.660793,0
1/15/2021,36.669998,36.669998,36.669998,36.669998,34.39814,0
1/19/2021,36.98,36.98,36.98,36.98,34.688934,0
1/20/2021,37.509998,37.509998,37.509998,37.509998,35.186096,0
1/21/2021,37.52,37.52,37.52,37.52,35.19548,0
1/22/2021,37.41,37.41,37.41,37.41,35.092293,0
1/25/2021,37.529999,37.529999,37.529999,37.529999,35.204861,0
1/26/2021,37.48,37.48,37.48,37.48,35.157955,0
1/27/2021,37.48,37.48,37.48,37.48,35.157955,0
1/28/2021,36.810001,36.810001,36.810001,36.810001,34.529469,0
1/29/2021,36.07,36.07,36.07,36.07,33.835316,0
2/1/2021,36.650002,36.650002,36.650002,36.650002,34.379383,0
2/2/2021,37.16,37.16,37.16,37.16,34.857784,0
2/3/2021,37.23,37.23,37.23,37.23,34.923447,0
2/4/2021,37.610001,37.610001,37.610001,37.610001,35.279907,0
2/5/2021,37.740002,37.740002,37.740002,37.740002,35.401852,0
2/8/2021,38,38,38,38,35.645741,0
2/9/2021,37.990002,37.990002,37.990002,37.990002,35.636368,0
2/10/2021,37.990002,37.990002,37.990002,37.990002,35.636368,0
2/11/2021,38.029999,38.029999,38.029999,38.029999,35.673882,0
2/12/2021,38.189999,38.189999,38.189999,38.189999,35.823967,0
2/16/2021,38.209999,38.209999,38.209999,38.209999,35.842735,0
2/17/2021,38.220001,38.220001,38.220001,38.220001,35.852112,0
2/18/2021,38.060001,38.060001,38.060001,38.060001,35.70203,0
2/19/2021,37.950001,37.950001,37.950001,37.950001,35.598843,0
2/22/2021,37.700001,37.700001,37.700001,37.700001,35.36433,0
2/23/2021,37.77,37.77,37.77,37.77,35.429989,0
2/24/2021,38.209999,38.209999,38.209999,38.209999,35.842735,0
2/25/2021,37.279999,37.279999,37.279999,37.279999,34.970352,0
2/26/2021,37.099998,37.099998,37.099998,37.099998,34.801498,0
3/1/2021,37.959999,37.959999,37.959999,37.959999,35.608219,0
3/2/2021,37.669998,37.669998,37.669998,37.669998,35.336185,0
3/3/2021,37.209999,37.209999,37.209999,37.209999,34.904686,0
3/4/2021,36.810001,36.810001,36.810001,36.810001,34.529469,0
3/5/2021,37.540001,37.540001,37.540001,37.540001,35.214241,0
3/8/2021,37.380001,37.380001,37.380001,37.380001,35.064156,0
3/9/2021,37.849998,37.849998,37.849998,37.849998,35.505035,0
3/10/2021,38.080002,38.080002,38.080002,38.080002,35.720787,0
3/11/2021,38.470001,38.470001,38.470001,38.470001,36.086624,0
3/12/2021,38.529999,38.529999,38.529999,38.529999,36.142906,0
3/15/2021,38.75,38.75,38.75,38.75,36.349274,0
3/16/2021,38.700001,38.700001,38.700001,38.700001,36.30238,0
3/17/2021,38.790001,38.790001,38.790001,38.790001,36.386799,0
3/18/2021,38.240002,38.240002,38.240002,38.240002,35.870876,0
3/19/2021,38.200001,38.200001,38.200001,38.200001,35.833355,0
3/22/2021,38.43,38.43,38.43,38.43,36.049103,0
3/23/2021,38.150002,38.150002,38.150002,38.150002,35.786449,0
3/24/2021,37.939999,37.939999,37.939999,37.939999,35.589458,0
3/25/2021,38.150002,38.150002,38.150002,38.150002,35.786449,0
3/26/2021,38.73,38.73,38.73,38.73,36.330517,0
3/29/2021,38.700001,38.700001,38.700001,38.700001,36.30238,0
3/30/2021,38.599998,38.599998,38.599998,38.599998,36.208569,0
3/31/2021,38.700001,38.700001,38.700001,38.700001,36.30238,0
4/1/2021,39.169998,39.169998,39.169998,39.169998,36.743252,0
4/5/2021,39.709999,39.709999,39.709999,39.709999,37.249802,0
4/6/2021,39.68,39.68,39.68,39.68,37.221657,0
4/7/2021,39.75,39.75,39.75,39.75,37.287323,0
4/8/2021,39.93,39.93,39.93,39.93,37.456173,0
4/9/2021,40.240002,40.240002,40.240002,40.240002,37.746964,0
4/12/2021,40.220001,40.220001,40.220001,40.220001,37.728207,0
4/13/2021,40.32,40.32,40.32,40.32,37.822006,0
4/14/2021,40.189999,40.189999,40.189999,40.189999,37.700066,0
4/15/2021,40.630001,40.630001,40.630001,40.630001,38.112804,0
4/16/2021,40.779999,40.779999,40.779999,40.779999,38.25351,0
4/19/2021,40.599998,40.599998,40.599998,40.599998,38.08466,0
4/20/2021,40.290001,40.290001,40.290001,40.290001,37.793869,0
4/21/2021,40.650002,40.650002,40.650002,40.650002,38.131565,0
4/22/2021,40.330002,40.330002,40.330002,40.330002,37.831394,0
4/23/2021,40.799999,40.799999,40.799999,40.799999,38.272266,0
4/26/2021,40.880001,40.880001,40.880001,40.880001,38.347313,0
4/27/2021,40.919998,40.919998,40.919998,40.919998,38.384834,0
4/28/2021,40.889999,40.889999,40.889999,40.889999,38.356693,0
4/29/2021,41.220001,41.220001,41.220001,41.220001,38.666252,0
4/30/2021,40.93,40.93,40.93,40.93,38.394218,0
5/3/2021,41.029999,41.029999,41.029999,41.029999,38.488018,0
5/4/2021,40.740002,40.740002,40.740002,40.740002,38.215988,0
5/5/2021,40.75,40.75,40.75,40.75,38.225368,0
5/6/2021,41.060001,41.060001,41.060001,41.060001,38.516163,0
5/7/2021,41.380001,41.380001,41.380001,41.380001,38.816338,0
5/10/2021,40.950001,40.950001,40.950001,40.950001,38.412975,0
5/11/2021,40.619999,40.619999,40.619999,40.619999,38.10342,0
5/12/2021,39.810001,39.810001,39.810001,39.810001,37.343605,0
5/13/2021,40.290001,40.290001,40.290001,40.290001,37.793869,0
5/14/2021,40.919998,40.919998,40.919998,40.919998,38.384834,0
5/17/2021,40.799999,40.799999,40.799999,40.799999,38.272266,0
5/18/2021,40.450001,40.450001,40.450001,40.450001,37.943954,0
5/19/2021,40.360001,40.360001,40.360001,40.360001,37.859531,0
5/20/2021,40.77,40.77,40.77,40.77,38.244129,0
5/21/2021,40.73,40.73,40.73,40.73,38.206604,0
5/24/2021,41.110001,41.110001,41.110001,41.110001,38.563065,0
5/25/2021,41.009998,41.009998,41.009998,41.009998,38.469257,0
5/26/2021,41.099998,41.099998,41.099998,41.099998,38.55368,0
5/27/2021,41.16,41.16,41.16,41.16,38.609966,0
5/28/2021,41.209999,41.209999,41.209999,41.209999,38.656868,0
6/1/2021,41.189999,41.189999,41.189999,41.189999,38.638107,0
6/2/2021,41.240002,41.240002,41.240002,41.240002,38.685013,0
6/3/2021,41.099998,41.099998,41.099998,41.099998,38.55368,0
6/4/2021,41.43,41.43,41.43,41.43,38.863243,0
6/7/2021,41.41,41.41,41.41,41.41,38.844479,0
6/8/2021,41.41,41.41,41.41,41.41,38.844479,0
6/9/2021,41.32,41.32,41.32,41.32,38.760056,0
6/10/2021,41.490002,41.490002,41.490002,41.490002,38.919525,0
6/11/2021,41.59,41.59,41.59,41.59,39.013325,0
6/14/2021,41.669998,41.669998,41.669998,41.669998,39.088367,0
6/15/2021,41.619999,41.619999,41.619999,41.619999,39.04147,0
6/16/2021,41.43,41.43,41.43,41.43,38.863243,0
6/17/2021,41.400002,41.400002,41.400002,41.400002,38.835098,0
6/18/2021,40.849998,40.849998,40.849998,40.849998,38.319172,0
6/21/2021,41.419998,41.419998,41.419998,41.419998,38.853859,0
6/22/2021,41.630001,41.630001,41.630001,41.630001,39.05085,0
6/23/2021,41.540001,41.540001,41.540001,41.540001,38.966427,0
6/24/2021,41.810001,41.810001,41.810001,41.810001,39.219696,0
6/25/2021,41.970001,41.970001,41.970001,41.970001,39.369785,0
6/28/2021,42.02,42.02,42.02,42.02,39.416687,0
6/29/2021,42.040001,42.040001,42.040001,42.040001,39.435448,0
6/30/2021,42.099998,42.099998,42.099998,42.099998,39.49173,0
7/1/2021,42.360001,42.360001,42.360001,42.360001,39.735622,0
7/2/2021,42.68,42.68,42.68,42.68,40.035797,0
7/6/2021,42.599998,42.599998,42.599998,42.599998,39.960751,0
7/7/2021,42.709999,42.709999,42.709999,42.709999,40.063934,0
7/8/2021,42.349998,42.349998,42.349998,42.349998,39.726242,0
7/9/2021,42.810001,42.810001,42.810001,42.810001,40.157745,0
7/12/2021,42.93,42.93,42.93,42.93,40.270309,0
7/13/2021,42.799999,42.799999,42.799999,42.799999,40.148361,0
7/14/2021,42.889999,42.889999,42.889999,42.889999,40.232788,0
7/15/2021,42.77,42.77,42.77,42.77,40.120224,0
7/16/2021,42.459999,42.459999,42.459999,42.459999,39.829426,0
7/19/2021,41.759998,41.759998,41.759998,41.759998,39.172794,0
7/20/2021,42.380001,42.380001,42.380001,42.380001,39.754383,0
7/21/2021,42.73,42.73,42.73,42.73,40.082699,0
7/22/2021,42.82,42.82,42.82,42.82,40.167122,0
7/23/2021,43.279999,43.279999,43.279999,43.279999,40.598621,0
7/26/2021,43.360001,43.360001,43.360001,43.360001,40.673668,0
7/27/2021,43.169998,43.169998,43.169998,43.169998,40.495434,0
7/28/2021,43.139999,43.139999,43.139999,43.139999,40.467297,0
7/29/2021,43.32,43.32,43.32,43.32,40.636147,0
7/30/2021,43.09,43.09,43.09,43.09,40.420395,0
8/2/2021,42.950001,42.950001,42.950001,42.950001,40.28907,0
8/3/2021,43.25,43.25,43.25,43.25,40.570484,0
8/4/2021,43.080002,43.080002,43.080002,43.080002,40.411018,0
8/5/2021,43.349998,43.349998,43.349998,43.349998,40.664284,0
8/6/2021,43.459999,43.459999,43.459999,43.459999,40.767471,0
8/9/2021,43.380001,43.380001,43.380001,43.380001,40.692429,0
8/10/2021,43.419998,43.419998,43.419998,43.419998,40.729946,0
8/11/2021,43.549999,43.549999,43.549999,43.549999,40.851898,0
8/12/2021,43.720001,43.720001,43.720001,43.720001,41.011364,0
8/13/2021,43.810001,43.810001,43.810001,43.810001,41.095787,0
8/16/2021,43.919998,43.919998,43.919998,43.919998,41.198971,0
8/17/2021,43.630001,43.630001,43.630001,43.630001,40.926941,0
8/18/2021,43.209999,43.209999,43.209999,43.209999,40.532959,0
8/19/2021,43.290001,43.290001,43.290001,43.290001,40.608006,0
8/20/2021,43.639999,43.639999,43.639999,43.639999,40.936321,0
8/23/2021,43.990002,43.990002,43.990002,43.990002,41.264637,0
8/24/2021,44.07,44.07,44.07,44.07,41.33968,0
8/25/2021,44.16,44.16,44.16,44.16,41.424103,0
8/26/2021,43.91,43.91,43.91,43.91,41.189594,0
8/27/2021,44.299999,44.299999,44.299999,44.299999,41.555431,0
8/30/2021,44.470001,44.470001,44.470001,44.470001,41.714901,0
8/31/2021,44.380001,44.380001,44.380001,44.380001,41.630478,0
9/1/2021,44.389999,44.389999,44.389999,44.389999,41.639854,0
9/2/2021,44.509998,44.509998,44.509998,44.509998,41.752419,0
9/3/2021,44.48,44.48,44.48,44.48,41.724277,0
9/7/2021,44.34,44.34,44.34,44.34,41.592953,0
9/8/2021,44.310001,44.310001,44.310001,44.310001,41.564816,0
9/9/2021,44.099998,44.099998,44.099998,44.099998,41.367821,0
9/10/2021,43.75,43.75,43.75,43.75,41.039509,0
9/13/2021,43.889999,43.889999,43.889999,43.889999,41.170834,0
9/14/2021,43.619999,43.619999,43.619999,43.619999,40.917561,0
9/15/2021,43.950001,43.950001,43.950001,43.950001,41.227112,0
9/16/2021,43.880001,43.880001,43.880001,43.880001,41.161449,0
9/17/2021,43.490002,43.490002,43.490002,43.490002,40.795616,0
9/20/2021,42.799999,42.799999,42.799999,42.799999,40.148361,0
9/21/2021,42.77,42.77,42.77,42.77,40.120224,0
9/22/2021,43.150002,43.150002,43.150002,43.150002,40.476681,0
9/23/2021,43.68,43.68,43.68,43.68,40.973843,0
9/24/2021,43.740002,43.740002,43.740002,43.740002,41.030128,0
9/27/2021,43.650002,43.650002,43.650002,43.650002,40.945702,0
9/28/2021,42.779999,42.779999,42.779999,42.779999,40.129601,0
9/29/2021,42.889999,42.889999,42.889999,42.889999,40.232788,0
9/30/2021,42.41,42.41,42.41,42.41,39.782524,0
10/1/2021,42.91,42.91,42.91,42.91,40.251549,0
10/4/2021,42.360001,42.360001,42.360001,42.360001,39.735622,0
10/5/2021,42.830002,42.830002,42.830002,42.830002,40.176506,0
10/6/2021,43.029999,43.029999,43.029999,43.029999,40.364113,0
10/7/2021,43.360001,43.360001,43.360001,43.360001,40.673668,0
10/8/2021,43.299999,43.299999,43.299999,43.299999,40.617386,0
10/11/2021,42.950001,42.950001,42.950001,42.950001,40.28907,0
10/12/2021,42.849998,42.849998,42.849998,42.849998,40.195267,0
10/13/2021,43.009998,43.009998,43.009998,43.009998,40.345348,0
10/14/2021,43.720001,43.720001,43.720001,43.720001,41.011364,0
10/15/2021,44.07,44.07,44.07,44.07,41.33968,0
10/18/2021,44.23,44.23,44.23,44.23,41.489769,0
10/19/2021,44.540001,44.540001,44.540001,44.540001,41.780563,0
10/20/2021,44.740002,44.740002,44.740002,44.740002,41.968174,0
10/21/2021,44.900002,44.900002,44.900002,44.900002,42.118263,0
10/22/2021,44.849998,44.849998,44.849998,44.849998,42.071354,0
10/25/2021,44.970001,44.970001,44.970001,44.970001,42.183926,0
10/26/2021,45.09,45.09,45.09,45.09,42.296486,0
10/27/2021,44.849998,44.849998,44.849998,44.849998,42.071354,0
10/28/2021,45.23,45.23,45.23,45.23,42.427811,0
10/29/2021,45.299999,45.299999,45.299999,45.299999,42.493473,0
11/1/2021,45.360001,45.360001,45.360001,45.360001,42.549763,0
11/2/2021,45.490002,45.490002,45.490002,45.490002,42.671707,0
11/3/2021,45.84,45.84,45.84,45.84,43.000023,0
11/4/2021,46.02,46.02,46.02,46.02,43.168873,0
11/5/2021,46.18,46.18,46.18,46.18,43.318958,0
11/8/2021,46.220001,46.220001,46.220001,46.220001,43.35648,0
11/9/2021,46.139999,46.139999,46.139999,46.139999,43.281437,0
11/10/2021,45.799999,45.799999,45.799999,45.799999,42.962498,0
11/11/2021,45.84,45.84,45.84,45.84,43.000023,0
11/12/2021,46.18,46.18,46.18,46.18,43.318958,0
11/15/2021,46.25,46.25,46.25,46.25,43.384621,0
11/16/2021,46.43,46.43,46.43,46.43,43.553467,0
11/17/2021,46.290001,46.290001,46.290001,46.290001,43.422142,0
11/18/2021,46.41,46.41,46.41,46.41,43.53471,0
11/19/2021,46.330002,46.330002,46.330002,46.330002,43.459667,0
11/22/2021,46.110001,46.110001,46.110001,46.110001,43.253296,0
11/23/2021,46.209999,46.209999,46.209999,46.209999,43.347099,0
11/24/2021,46.310001,46.310001,46.310001,46.310001,43.440907,0
11/26/2021,45.209999,45.209999,45.209999,45.209999,42.409054,0
11/29/2021,45.799999,45.799999,45.799999,45.799999,42.962498,0
11/30/2021,44.91,44.91,44.91,44.91,42.12764,0
12/1/2021,44.330002,44.330002,44.330002,44.330002,41.583576,0
12/2/2021,45.02,45.02,45.02,45.02,42.230827,0
12/3/2021,44.650002,44.650002,44.650002,44.650002,41.883751,0
12/6/2021,45.240002,45.240002,45.240002,45.240002,42.437199,0
12/7/2021,46.119999,46.119999,46.119999,46.119999,43.262672,0
12/8/2021,46.27,46.27,46.27,46.27,43.403381,0
12/9/2021,45.950001,45.950001,45.950001,45.950001,43.10321,0
12/10/2021,46.34,46.34,46.34,46.34,43.469044,0
12/13/2021,45.91,45.91,45.91,45.91,43.065685,0
12/14/2021,45.610001,45.610001,45.610001,45.610001,42.784275,0
12/15/2021,44.68,44.68,44.68,44.68,43.544449,0
12/16/2021,44.330002,44.330002,44.330002,44.330002,43.203346,0
12/17/2021,43.860001,43.860001,43.860001,43.860001,42.745289,0
12/20/2021,43.369999,43.369999,43.369999,43.369999,42.267742,0
12/21/2021,44.200001,44.200001,44.200001,44.200001,43.076649,0
12/22/2021,44.639999,44.639999,44.639999,44.639999,43.505463,0
12/23/2021,44.900002,44.900002,44.900002,44.900002,43.758862,0
12/27/2021,45.509998,45.509998,45.509998,45.509998,44.353352,0
12/28/2021,45.459999,45.459999,45.459999,45.459999,44.304623,0
12/29/2021,45.509998,45.509998,45.509998,45.509998,44.353352,0
12/30/2021,45.389999,45.389999,45.389999,45.389999,44.236404,0
12/31/2021,45.25,45.25,45.25,45.25,44.099964,0
1/3/2022,45.540001,45.540001,45.540001,45.540001,44.382595,0
1/4/2022,45.509998,45.509998,45.509998,45.509998,44.353352,0
1/5/2022,44.619999,44.619999,44.619999,44.619999,43.48597,0
1/6/2022,44.599998,44.599998,44.599998,44.599998,43.46648,0
1/7/2022,44.419998,44.419998,44.419998,44.419998,43.291058,0
1/10/2022,44.330002,44.330002,44.330002,44.330002,43.203346,0
1/11/2022,44.75,44.75,44.75,44.75,43.612671,0
1/12/2022,44.880001,44.880001,44.880001,44.880001,43.739368,0
1/13/2022,44.240002,44.240002,44.240002,44.240002,43.115635,0
1/14/2022,44.34,44.34,44.34,44.34,43.213089,0
1/18/2022,43.52,43.52,43.52,43.52,42.413929,0
1/19/2022,43.150002,43.150002,43.150002,43.150002,42.053333,0
1/20/2022,42.689999,42.689999,42.689999,42.689999,41.605022,0
1/21/2022,41.84,41.84,41.84,41.84,40.776627,0
1/24/2022,41.939999,41.939999,41.939999,41.939999,40.874084,0
1/25/2022,41.360001,41.360001,41.360001,41.360001,40.308826,0
1/26/2022,41.310001,41.310001,41.310001,41.310001,40.260101,0
1/27/2022,41.130001,41.130001,41.130001,41.130001,40.084675,0
1/28/2022,42.209999,42.209999,42.209999,42.209999,41.137222,0
1/31/2022,43.009998,43.009998,43.009998,43.009998,41.916889,0
2/1/2022,43.349998,43.349998,43.349998,43.349998,42.248249,0
